snapshot_date,skill_name,demand_count,demand_pct,median_days_open,salary_premium_pct,repost_rate_pct,scarcity_score,year,day,month
2026-07-21,CI/CD,1164,25.6,0.0,-9.6,17.9,36.8,2026,21,July
2026-07-21,ClickHouse,14,0.3,,,0.0,0.0,2026,21,July
2026-07-21,Data Pipeline,17,0.4,1.0,10.6,0.0,54.9,2026,21,July
2026-07-21,Databricks,17,0.4,0.0,14.5,16.4,43.8,2026,21,July
2026-07-21,Datadog,62,1.4,0.0,5.9,4.0,28.5,2026,21,July
2026-07-21,dbt,158,3.5,,-31.6,5.0,14.3,2026,21,July
2026-07-21,Django,10,0.2,0.0,88.9,5.3,40.1,2026,21,July
2026-07-21,Docker,465,10.2,0.0,-20.3,16.9,26.5,2026,21,July
2026-07-21,Elasticsearch,48,1.1,0.0,8.6,6.8,31.8,2026,21,July
2026-07-21,ETL,31,0.7,0.0,10.5,17.4,43.0,2026,21,July
2026-07-21,Excel,35,0.8,0.0,17.1,5.5,36.3,2026,21,July
2026-07-21,Fine-tuning,13,0.3,0.0,,0.0,0.0,2026,21,July
2026-07-21,Fivetran,45,1.0,25.0,,0.0,61.5,2026,21,July
2026-07-21,Flask,12,0.3,,12.0,0.0,45.4,2026,21,July
2026-07-21,GCP,407,8.9,0.0,-14.5,18.7,34.5,2026,21,July
2026-07-21,Git,309,6.8,0.0,-16.4,21.4,34.9,2026,21,July
2026-07-21,Go,29,0.6,1.0,24.9,6.7,67.5,2026,21,July
2026-07-21,Grafana,82,1.8,0.0,-23.1,14.9,21.5,2026,21,July
2026-07-21,GraphQL,10,0.2,,10.9,0.0,44.4,2026,21,July
2026-07-21,Helm,56,1.2,0.0,-0.7,17.6,38.3,2026,21,July
2026-07-21,Incident Response,130,2.9,2.0,-41.2,0.5,38.3,2026,21,July
2026-07-21,Java,172,3.8,0.0,5.8,12.7,33.7,2026,21,July
2026-07-21,JavaScript,66,1.5,0.0,-38.5,21.7,23.6,2026,21,July
2026-07-21,Jira,47,1.0,1.0,-24.6,16.3,51.1,2026,21,July
2026-07-21,Kafka,43,0.9,0.0,8.7,11.4,34.7,2026,21,July
2026-07-21,Kubernetes,763,16.8,0.0,-23.1,16.4,23.2,2026,21,July
2026-07-21,LangChain,10,0.2,,-21.1,0.0,15.8,2026,21,July
2026-07-21,Linux,411,9.0,0.0,-14.5,20.7,36.2,2026,21,July
2026-07-21,LLMs / GenAI,98,2.2,1.0,-11.7,13.5,58.6,2026,21,July
2026-07-21,Machine Learning,148,3.3,0.0,22.0,13.8,42.3,2026,21,July
2026-07-21,Microservices,23,0.5,0.0,8.7,18.8,44.3,2026,21,July
2026-07-21,MongoDB,36,0.8,0.0,-50.2,7.0,9.1,2026,21,July
2026-07-21,MySQL,16,0.4,13.0,-17.2,0.0,49.6,2026,21,July
2026-07-21,NetSuite,15,0.3,,,26.7,91.8,2026,21,July
2026-07-21,Node.js,14,0.3,9.0,3.4,6.8,66.3,2026,21,July
2026-07-21,Oracle,14,0.3,,-7.4,0.0,31.5,2026,21,July
2026-07-21,PostgreSQL,67,1.5,0.0,-29.5,13.2,17.2,2026,21,July
2026-07-21,Power BI,13,0.3,1.0,,5.3,53.9,2026,21,July
2026-07-21,Prometheus,79,1.7,0.0,-30.6,14.4,16.9,2026,21,July
2026-07-21,Prototyping,15,0.3,2.0,54.9,34.5,90.9,2026,21,July
2026-07-21,Pulumi,37,0.8,1.0,-19.5,7.4,48.7,2026,21,July
2026-07-21,Python,519,11.4,0.0,-30.5,20.4,25.3,2026,21,July
2026-07-21,React,46,1.0,0.0,-15.7,15.4,27.9,2026,21,July
2026-07-21,Redis,14,0.3,13.0,-3.6,0.0,57.3,2026,21,July
2026-07-21,REST API,23,0.5,0.0,,17.0,26.3,2026,21,July
2026-07-21,Ruby,18,0.4,2.0,,4.2,59.9,2026,21,July
2026-07-21,Rust,31,0.7,15.0,,2.4,66.9,2026,21,July
2026-07-21,Salesforce,24,0.5,,-26.7,33.3,50.8,2026,21,July
2026-07-21,Scala,11,0.2,0.0,22.2,5.6,37.8,2026,21,July
2026-07-21,SIEM,42,0.9,0.0,-24.7,18.1,25.5,2026,21,July
2026-07-21,Snowflake,14,0.3,0.0,16.8,15.4,42.9,2026,21,July
2026-07-21,SOC 2,12,0.3,16.0,79.5,0.0,72.7,2026,21,July
2026-07-21,Spark,18,0.4,2.0,,17.8,79.4,2026,21,July
2026-07-21,Spring,35,0.8,0.0,34.5,2.2,36.1,2026,21,July
2026-07-21,SQL,165,3.6,0.0,-6.3,14.8,32.8,2026,21,July
2026-07-21,Stakeholder Mgmt,227,5.0,0.0,-14.5,23.1,37.6,2026,21,July
2026-07-21,System Design,43,0.9,0.0,5.3,7.1,31.1,2026,21,July
2026-07-21,Terraform,975,21.4,0.0,-23.1,19.8,28.3,2026,21,July
2026-07-21,TypeScript,57,1.3,0.0,12.8,12.7,38.7,2026,21,July
2026-07-21,Workday,14,0.3,,-60.2,28.6,39.4,2026,21,July
2026-07-21,Zero Trust,14,0.3,0.0,-14.5,35.8,40.0,2026,21,July
2026-07-21,A/B Testing,244,2.1,23.0,49.4,4.6,75.3,2026,21,July
2026-07-21,Agile / Scrum,936,8.1,0.0,-5.8,13.1,37.1,2026,21,July
2026-07-21,AI Agents,790,6.8,,51.6,1.4,63.4,2026,21,July
2026-07-21,AI Coding Tools,154,1.3,,-35.0,3.2,22.3,2026,21,July
2026-07-21,Airflow,108,0.9,15.0,-35.0,5.1,44.9,2026,21,July
2026-07-21,Alteryx,10,0.1,,-49.5,0.0,1.2,2026,21,July
2026-07-21,Amplitude,42,0.4,16.0,48.7,1.3,69.9,2026,21,July
2026-07-21,Angular,429,3.7,0.0,-24.8,14.8,33.8,2026,21,July
2026-07-21,Ansible,31,0.3,0.0,-43.6,21.8,27.2,2026,21,July
2026-07-21,Apache Iceberg,39,0.3,,,0.0,0.0,2026,21,July
2026-07-21,ArgoCD,19,0.2,25.0,-43.6,13.3,56.6,2026,21,July
2026-07-21,AWS,1660,14.3,1.0,-7.0,13.1,44.0,2026,21,July
2026-07-21,AWS Security,56,0.5,0.0,12.6,16.7,47.2,2026,21,July
2026-07-21,Azure,658,5.7,0.0,-28.0,19.8,34.8,2026,21,July
2026-07-21,Bash,21,0.2,2.0,-47.7,25.7,47.9,2026,21,July
2026-07-21,BigQuery,60,0.5,44.0,26.4,0.0,64.6,2026,21,July
2026-07-21,C#,643,5.6,0.0,-35.0,11.0,22.9,2026,21,July
2026-07-21,C++,464,4.0,1.0,1.5,11.9,45.4,2026,21,July
2026-07-21,Cassandra,40,0.3,36.0,59.2,7.4,82.9,2026,21,July
2026-07-21,CI/CD,899,7.8,1.0,-35.0,17.4,36.5,2026,21,July
2026-07-21,ClickHouse,30,0.3,,-32.9,0.0,16.7,2026,21,July
2026-07-21,Dagster,16,0.1,31.0,,16.7,88.9,2026,21,July
2026-07-21,Data Modeling,165,1.4,1.0,-44.7,0.8,12.9,2026,21,July
2026-07-21,Data Pipeline,56,0.5,5.0,3.8,5.2,56.3,2026,21,July
2026-07-21,Data Visualization,25,0.2,2.0,42.1,15.4,74.1,2026,21,July
2026-07-21,Databricks,265,2.3,61.0,21.6,0.5,70.0,2026,21,July
2026-07-21,Datadog,168,1.5,43.0,46.8,2.9,75.7,2026,21,July
2026-07-21,dbt,111,1.0,0.0,-35.0,2.8,12.5,2026,21,July
2026-07-21,Deep Learning,11,0.1,8.0,94.4,3.1,70.6,2026,21,July
2026-07-21,Django,75,0.6,0.0,-41.4,14.1,23.3,2026,21,July
2026-07-21,Docker,589,5.1,1.0,-39.1,19.8,35.5,2026,21,July
2026-07-21,DynamoDB,170,1.5,11.0,10.5,6.0,64.6,2026,21,July
2026-07-21,Elasticsearch,152,1.3,6.0,-21.0,6.9,52.3,2026,21,July
2026-07-21,ETL,125,1.1,1.0,26.4,5.8,45.4,2026,21,July
2026-07-21,Excel,232,2.0,6.0,-12.8,4.8,51.3,2026,21,July
2026-07-21,FastAPI,54,0.5,1.0,-34.6,6.1,27.9,2026,21,July
2026-07-21,Figma,57,0.5,3.0,-65.7,4.3,33.3,2026,21,July
2026-07-21,Fine-tuning,69,0.6,16.0,37.2,2.5,70.4,2026,21,July
2026-07-21,Fivetran,75,0.6,44.0,28.2,2.8,73.2,2026,21,July
2026-07-21,Flask,40,0.3,1.0,-34.6,5.4,26.3,2026,21,July
2026-07-21,Flink,32,0.3,47.0,-40.2,4.2,50.0,2026,21,July
2026-07-21,GCP,702,6.1,1.0,-18.3,16.7,44.0,2026,21,July
2026-07-21,Git,722,6.2,1.0,-0.1,15.9,48.5,2026,21,July
2026-07-21,Go,184,1.6,2.0,-12.9,6.5,48.6,2026,21,July
2026-07-21,Grafana,326,2.8,15.0,13.3,2.3,61.5,2026,21,July
2026-07-21,GraphQL,212,1.8,15.0,16.4,7.5,69.5,2026,21,July
2026-07-21,Helm,28,0.2,,-38.5,12.9,39.6,2026,21,July
2026-07-21,Incident Response,142,1.2,44.0,56.0,6.4,82.0,2026,21,July
2026-07-21,Informatica,12,0.1,,21.6,0.0,45.0,2026,21,July
2026-07-21,Java,1804,15.6,1.0,-7.7,12.6,43.1,2026,21,July
2026-07-21,JavaScript,1079,9.3,1.0,-27.8,13.3,37.8,2026,21,July
2026-07-21,Jira,65,0.6,2.0,-35.0,5.4,36.8,2026,21,July
2026-07-21,Kafka,245,2.1,5.0,10.5,10.7,66.7,2026,21,July
2026-07-21,Kotlin,477,4.1,15.0,14.1,10.0,71.6,2026,21,July
2026-07-21,Kubernetes,751,6.5,6.0,9.0,12.5,68.8,2026,21,July
2026-07-21,LangChain,36,0.3,1.0,-40.5,1.2,15.0,2026,21,July
2026-07-21,Linear,22,0.2,,26.4,0.0,46.2,2026,21,July
2026-07-21,Linux,178,1.5,1.0,4.1,10.6,45.3,2026,21,July
2026-07-21,LLM APIs,47,0.4,,28.0,0.0,48.5,2026,21,July
2026-07-21,LLMs / GenAI,943,8.2,1.0,5.9,7.0,42.2,2026,21,July
2026-07-21,Looker,21,0.2,,,0.0,0.0,2026,21,July
2026-07-21,Machine Learning,590,5.1,0.0,4.9,8.1,36.2,2026,21,July
2026-07-21,MCP,64,0.6,,-35.0,1.6,18.1,2026,21,July
2026-07-21,Microservices,63,0.5,1.0,-36.8,14.1,33.0,2026,21,July
2026-07-21,Mixpanel,10,0.1,15.0,92.1,0.0,64.0,2026,21,July
2026-07-21,MLflow,183,1.6,61.0,,0.0,60.9,2026,21,July
2026-07-21,MongoDB,161,1.4,26.0,3.2,7.7,69.2,2026,21,July
2026-07-21,MySQL,236,2.0,1.0,-49.5,15.4,29.0,2026,21,July
2026-07-21,Next.js,188,1.6,1.0,-31.2,9.2,32.8,2026,21,July
2026-07-21,NLP,29,0.3,15.0,-10.2,15.3,66.9,2026,21,July
2026-07-21,Node.js,523,4.5,2.0,-24.9,8.7,48.5,2026,21,July
2026-07-21,Oracle,20,0.2,,-9.4,20.0,69.2,2026,21,July
2026-07-21,PHP,125,1.1,1.0,-38.6,10.5,28.1,2026,21,July
2026-07-21,PostgreSQL,464,4.0,2.0,5.2,9.8,59.0,2026,21,July
2026-07-21,Power BI,29,0.3,1.0,-49.5,1.8,13.1,2026,21,July
2026-07-21,Prometheus,61,0.5,54.0,12.7,1.0,68.3,2026,21,July
2026-07-21,Prompt Engineering,43,0.4,,,11.6,70.0,2026,21,July
2026-07-21,Prototyping,208,1.8,1.0,-16.9,9.2,37.3,2026,21,July
2026-07-21,Pulumi,10,0.1,,,7.7,53.6,2026,21,July
2026-07-21,Python,1801,15.6,1.0,-9.6,12.0,41.8,2026,21,July
2026-07-21,PyTorch,32,0.3,0.0,-27.1,16.1,34.2,2026,21,July
2026-07-21,RAG,116,1.0,24.0,41.5,7.8,79.6,2026,21,July
2026-07-21,React,1328,11.5,1.0,-20.7,9.0,36.4,2026,21,July
2026-07-21,Redis,115,1.0,2.0,8.9,5.9,55.3,2026,21,July
2026-07-21,Redshift,39,0.3,0.0,-35.0,10.0,21.8,2026,21,July
2026-07-21,REST API,207,1.8,0.0,-2.7,14.0,39.1,2026,21,July
2026-07-21,Ruby,281,2.4,2.0,-27.8,5.0,41.3,2026,21,July
2026-07-21,Rust,227,2.0,2.0,-35.0,16.8,50.2,2026,21,July
2026-07-21,SageMaker,24,0.2,,,0.0,0.0,2026,21,July
2026-07-21,Salesforce,110,1.0,,-53.1,3.6,13.5,2026,21,July
2026-07-21,Scala,164,1.4,9.0,7.9,5.9,62.3,2026,21,July
2026-07-21,Segment,44,0.4,1.0,-35.0,1.1,17.2,2026,21,July
2026-07-21,ServiceNow,10,0.1,,,0.0,0.0,2026,21,July
2026-07-21,SIEM,38,0.3,0.0,-38.1,7.9,19.3,2026,21,July
2026-07-21,Snowflake,104,0.9,1.0,0.0,5.7,37.5,2026,21,July
2026-07-21,Spark,320,2.8,52.0,14.4,2.0,70.6,2026,21,July
2026-07-21,Spring,281,2.4,0.0,-13.1,18.4,39.1,2026,21,July
2026-07-21,SQL,1095,9.5,1.0,-3.5,11.3,43.2,2026,21,July
2026-07-21,Stakeholder Mgmt,1158,10.0,0.0,-1.9,8.8,34.2,2026,21,July
2026-07-21,Statistical Analysis,46,0.4,15.0,26.4,0.0,57.4,2026,21,July
2026-07-21,Swift,101,0.9,6.0,30.0,1.9,62.1,2026,21,July
2026-07-21,System Design,245,2.1,1.0,-20.9,6.7,33.1,2026,21,July
2026-07-21,Tableau,23,0.2,1.0,8.5,0.0,30.4,2026,21,July
2026-07-21,TensorFlow,40,0.3,0.0,37.0,16.7,53.1,2026,21,July
2026-07-21,Terraform,317,2.7,1.0,-3.9,17.4,49.0,2026,21,July
2026-07-21,Trino,22,0.2,,,4.5,33.6,2026,21,July
2026-07-21,TypeScript,1086,9.4,1.0,-27.8,12.4,36.5,2026,21,July
2026-07-21,Vector Databases,48,0.4,,35.3,2.1,60.6,2026,21,July
2026-07-21,Vue,151,1.3,1.0,-26.8,7.1,32.4,2026,21,July
2026-07-21,Workday,25,0.2,,92.1,0.0,57.2,2026,21,July
2026-07-21,Workflow Automation,25,0.2,,28.0,16.0,84.9,2026,21,July
2026-07-21,A/B Testing,210,10.0,26.0,92.3,3.2,77.6,2026,21,July
2026-07-21,Agile / Scrum,100,4.7,0.0,-19.2,10.7,26.3,2026,21,July
2026-07-21,AI Agents,210,10.0,,55.2,6.2,74.8,2026,21,July
2026-07-21,AI Coding Tools,45,2.1,,,0.0,0.0,2026,21,July
2026-07-21,Amplitude,19,0.9,,55.2,0.0,37.3,2026,21,July
2026-07-21,Angular,13,0.6,,-22.5,57.1,44.0,2026,21,July
2026-07-21,AWS,59,2.8,0.0,35.0,5.8,38.8,2026,21,July
2026-07-21,Azure,45,2.1,0.0,,18.3,37.7,2026,21,July
2026-07-21,CI/CD,22,1.0,,,0.0,0.0,2026,21,July
2026-07-21,Data Observability,13,0.6,,17.6,0.0,23.3,2026,21,July
2026-07-21,Data Pipeline,10,0.5,0.0,,0.0,0.0,2026,21,July
2026-07-21,Databricks,44,2.1,46.0,,0.0,50.0,2026,21,July
2026-07-21,Datadog,48,2.3,51.0,,0.0,53.8,2026,21,July
2026-07-21,dbt,34,1.6,,-9.1,0.0,7.0,2026,21,July
2026-07-21,Elasticsearch,28,1.3,1.0,,2.9,43.1,2026,21,July
2026-07-21,ETL,25,1.2,,3.0,3.4,48.8,2026,21,July
2026-07-21,Excel,53,2.5,1.0,,9.1,50.8,2026,21,July
2026-07-21,Figma,177,8.4,6.0,0.8,1.8,44.2,2026,21,July
2026-07-21,Fine-tuning,25,1.2,37.0,,1.6,70.0,2026,21,July
2026-07-21,Fivetran,35,1.7,23.0,-9.1,0.0,28.0,2026,21,July
2026-07-21,GCP,37,1.8,58.0,,0.0,57.7,2026,21,July
2026-07-21,Git,11,0.5,0.0,,0.0,0.0,2026,21,July
2026-07-21,Jira,19,0.9,1.0,-31.3,12.2,34.0,2026,21,July
2026-07-21,Kafka,21,1.0,0.0,69.8,0.0,32.2,2026,21,July
2026-07-21,Kubernetes,14,0.7,2.0,,0.0,25.0,2026,21,July
2026-07-21,LLMs / GenAI,295,14.0,30.0,62.3,1.6,69.7,2026,21,July
2026-07-21,Machine Learning,84,4.0,0.0,49.4,1.6,36.5,2026,21,July
2026-07-21,Mixpanel,18,0.9,,55.2,5.6,73.2,2026,21,July
2026-07-21,MLflow,29,1.4,46.0,,0.0,50.0,2026,21,July
2026-07-21,MongoDB,14,0.7,61.0,,0.0,59.6,2026,21,July
2026-07-21,Node.js,35,1.7,43.0,68.6,0.0,62.0,2026,21,July
2026-07-21,Prompt Engineering,10,0.5,,,0.0,0.0,2026,21,July
2026-07-21,Prototyping,193,9.2,5.0,56.8,3.0,62.6,2026,21,July
2026-07-21,Python,24,1.1,1.0,,0.0,15.4,2026,21,July
2026-07-21,PyTorch,10,0.5,,,0.0,0.0,2026,21,July
2026-07-21,RAG,22,1.0,54.0,,0.0,55.8,2026,21,July
2026-07-21,Ruby,27,1.3,66.0,,0.0,61.5,2026,21,July
2026-07-21,Salesforce,28,1.3,,,3.6,80.0,2026,21,July
2026-07-21,Segment,20,0.9,0.0,3.7,0.0,11.2,2026,21,July
2026-07-21,SIEM,18,0.9,,38.2,0.0,30.3,2026,21,July
2026-07-21,Snowflake,18,0.9,,,0.0,0.0,2026,21,July
2026-07-21,SOC 2,14,0.7,,,0.0,0.0,2026,21,July
2026-07-21,Spark,53,2.5,33.0,,0.0,44.2,2026,21,July
2026-07-21,SQL,154,7.3,31.0,111.6,2.2,80.0,2026,21,July
2026-07-21,Stakeholder Mgmt,682,32.4,1.0,27.5,4.8,46.4,2026,21,July
2026-07-21,Statistical Analysis,15,0.7,17.0,,0.0,32.7,2026,21,July
2026-07-21,Swift,20,0.9,,66.6,0.0,49.0,2026,21,July
2026-07-21,System Design,32,1.5,18.0,43.4,0.0,42.1,2026,21,July
2026-07-21,TensorFlow,10,0.5,,,0.0,0.0,2026,21,July
2026-07-21,User Research,108,5.1,6.0,13.7,4.0,51.9,2026,21,July
2026-07-21,Workday,10,0.5,,-7.7,0.0,11.7,2026,21,July
2026-07-21,Agile / Scrum,33,1.5,0.0,56.2,7.9,40.2,2026,21,July
2026-07-21,AI Agents,75,3.3,,3.6,1.3,33.0,2026,21,July
2026-07-21,AI Coding Tools,24,1.1,,,0.0,0.0,2026,21,July
2026-07-21,AWS,360,16.1,0.0,25.0,15.5,36.5,2026,21,July
2026-07-21,AWS Security,93,4.1,0.0,1.9,5.6,22.2,2026,21,July
2026-07-21,Azure,224,10.0,0.0,-4.0,18.0,32.8,2026,21,July
2026-07-21,Bash,11,0.5,0.0,,8.8,26.5,2026,21,July
2026-07-21,Burp Suite,16,0.7,0.0,98.2,7.4,43.3,2026,21,July
2026-07-21,C++,22,1.0,75.0,118.2,2.7,82.7,2026,21,July
2026-07-21,CI/CD,97,4.3,0.0,35.0,7.7,34.8,2026,21,July
2026-07-21,CISSP,47,2.1,0.0,12.8,9.3,31.1,2026,21,July
2026-07-21,Databricks,16,0.7,,,0.0,0.0,2026,21,July
2026-07-21,Datadog,40,1.8,23.0,,0.0,45.7,2026,21,July
2026-07-21,Docker,74,3.3,8.0,-25.6,5.1,42.4,2026,21,July
2026-07-21,Excel,15,0.7,0.0,,6.5,20.2,2026,21,July
2026-07-21,GCP,192,8.6,0.0,31.6,15.7,41.3,2026,21,July
2026-07-21,Git,53,2.4,40.0,73.9,1.4,66.9,2026,21,July
2026-07-21,Incident Response,325,14.5,0.0,-34.4,10.9,20.9,2026,21,July
2026-07-21,Java,24,1.1,8.0,118.2,0.0,58.9,2026,21,July
2026-07-21,JavaScript,39,1.7,0.0,118.2,0.0,32.6,2026,21,July
2026-07-21,Jira,16,0.7,6.0,,0.0,38.7,2026,21,July
2026-07-21,Kubernetes,109,4.9,46.0,108.3,7.6,77.0,2026,21,July
2026-07-21,Linux,56,2.5,0.0,-24.8,5.4,17.9,2026,21,July
2026-07-21,LLMs / GenAI,90,4.0,1.0,31.5,6.9,52.2,2026,21,July
2026-07-21,Machine Learning,25,1.1,9.0,92.9,17.0,80.1,2026,21,July
2026-07-21,MCP,15,0.7,,,0.0,0.0,2026,21,July
2026-07-21,Node.js,18,0.8,53.0,,0.0,52.7,2026,21,July
2026-07-21,OWASP,74,3.3,54.0,-36.8,18.2,61.6,2026,21,July
2026-07-21,Penetration Testing,69,3.1,0.0,-13.2,8.4,23.9,2026,21,July
2026-07-21,Prototyping,23,1.0,,,0.0,0.0,2026,21,July
2026-07-21,Python,519,23.1,0.0,55.7,4.2,33.6,2026,21,July
2026-07-21,Rust,23,1.0,54.0,,0.0,54.5,2026,21,July
2026-07-21,Segment,13,0.6,0.0,,11.9,29.3,2026,21,July
2026-07-21,SIEM,319,14.2,0.0,-34.4,12.2,22.1,2026,21,July
2026-07-21,Snowflake,24,1.1,,31.5,0.0,26.1,2026,21,July
2026-07-21,SOC 2,32,1.4,1.0,53.1,15.6,67.2,2026,21,July
2026-07-21,Spark,73,3.3,52.0,40.6,0.0,53.7,2026,21,July
2026-07-21,SQL,16,0.7,71.0,,0.0,59.8,2026,21,July
2026-07-21,Stakeholder Mgmt,127,5.7,0.0,-39.5,12.7,21.4,2026,21,July
2026-07-21,System Design,15,0.7,,108.3,0.0,50.3,2026,21,July
2026-07-21,Terraform,96,4.3,0.0,57.1,12.6,46.2,2026,21,July
2026-07-21,TypeScript,31,1.4,54.0,,0.0,54.5,2026,21,July
2026-07-21,Zero Trust,45,2.0,0.0,5.9,12.5,32.3,2026,21,July
2026-07-22,A/B Testing,237,7.1,1.0,12.1,4.9,56.2,2026,22,July
2026-07-22,Agile / Scrum,66,2.0,0.0,57.9,24.3,54.0,2026,22,July
2026-07-22,AI Agents,551,16.4,,59.8,4.2,75.0,2026,22,July
2026-07-22,AI Coding Tools,37,1.1,,12.1,0.0,37.9,2026,22,July
2026-07-22,Airflow,54,1.6,0.0,14.3,5.4,37.5,2026,22,July
2026-07-22,Angular,10,0.3,,,0.0,0.0,2026,22,July
2026-07-22,ArgoCD,13,0.4,1.0,,0.0,33.7,2026,22,July
2026-07-22,AWS,290,8.6,0.0,-26.7,23.7,26.3,2026,22,July
2026-07-22,Azure,274,8.2,0.0,-45.0,25.5,24.6,2026,22,July
2026-07-22,BigQuery,27,0.8,34.0,14.3,6.3,73.2,2026,22,July
2026-07-22,C#,16,0.5,0.0,-48.7,0.0,3.5,2026,22,July
2026-07-22,C++,116,3.5,0.0,-7.8,6.5,34.2,2026,22,July
2026-07-22,CI/CD,108,3.2,0.0,-23.1,27.7,33.1,2026,22,July
2026-07-22,Data Modeling,24,0.7,0.0,14.3,37.5,49.4,2026,22,July
2026-07-22,Data Pipeline,13,0.4,0.0,83.2,38.0,59.4,2026,22,July
2026-07-22,Databricks,135,4.0,2.0,-26.7,13.1,47.8,2026,22,July
2026-07-22,Datadog,48,1.4,82.0,,0.0,61.5,2026,22,July
2026-07-22,Deep Learning,294,8.8,0.0,34.1,3.9,38.8,2026,22,July
2026-07-22,Django,11,0.3,,,0.0,0.0,2026,22,July
2026-07-22,Docker,109,3.2,0.0,-26.7,37.2,29.8,2026,22,July
2026-07-22,Elasticsearch,18,0.5,40.0,,0.0,53.8,2026,22,July
2026-07-22,ETL,58,1.7,0.0,-56.0,14.3,17.3,2026,22,July
2026-07-22,Excel,90,2.7,0.0,,1.1,12.3,2026,22,July
2026-07-22,FastAPI,57,1.7,0.0,-12.2,13.2,33.0,2026,22,July
2026-07-22,Figma,10,0.3,,,0.0,0.0,2026,22,July
2026-07-22,Fine-tuning,233,6.9,6.0,-42.0,1.0,39.9,2026,22,July
2026-07-22,Flink,14,0.4,75.0,,0.0,60.6,2026,22,July
2026-07-22,GCP,151,4.5,0.0,-50.2,28.5,24.5,2026,22,July
2026-07-22,Git,38,1.1,1.0,-12.2,11.5,53.9,2026,22,July
2026-07-22,Go,24,0.7,0.0,46.9,2.2,39.2,2026,22,July
2026-07-22,Grafana,119,3.5,10.0,48.2,0.0,64.5,2026,22,July
2026-07-22,Hugging Face,124,3.7,9.0,46.9,15.0,78.9,2026,22,July
2026-07-22,Incident Response,33,1.0,18.0,-29.0,0.0,39.0,2026,22,July
2026-07-22,Java,83,2.5,10.0,-38.9,0.0,37.1,2026,22,July
2026-07-22,JavaScript,32,1.0,0.0,-50.5,30.0,23.0,2026,22,July
2026-07-22,Kafka,44,1.3,0.0,-7.4,5.7,33.2,2026,22,July
2026-07-22,Kubernetes,172,5.1,0.0,-23.1,33.6,34.7,2026,22,July
2026-07-22,LangChain,136,4.1,6.0,-23.0,4.1,50.6,2026,22,July
2026-07-22,Linux,30,0.9,0.0,,2.2,12.8,2026,22,July
2026-07-22,LLM APIs,19,0.6,,12.4,0.0,40.8,2026,22,July
2026-07-22,LLMs / GenAI,1276,38.0,0.0,-10.3,7.1,33.1,2026,22,July
2026-07-22,Machine Learning,2026,60.4,0.0,-0.1,9.7,36.7,2026,22,July
2026-07-22,MCP,10,0.3,,,0.0,0.0,2026,22,July
2026-07-22,MLflow,156,4.6,0.0,12.1,16.5,41.0,2026,22,July
2026-07-22,MongoDB,11,0.3,0.0,-50.5,54.5,25.6,2026,22,July
2026-07-22,Next.js,10,0.3,,,0.0,0.0,2026,22,July
2026-07-22,NLP,189,5.6,6.0,-12.1,6.0,57.5,2026,22,July
2026-07-22,Node.js,104,3.1,0.0,19.2,17.6,47.5,2026,22,July
2026-07-22,Pandas,47,1.4,30.0,,13.9,78.1,2026,22,July
2026-07-22,PostgreSQL,49,1.5,1.0,-26.7,25.7,49.1,2026,22,July
2026-07-22,Prompt Engineering,83,2.5,,-19.0,4.8,44.0,2026,22,July
2026-07-22,Prototyping,79,2.4,50.0,5.1,0.6,66.4,2026,22,July
2026-07-22,Python,837,24.9,0.0,-26.7,16.7,25.0,2026,22,July
2026-07-22,PyTorch,429,12.8,0.0,-23.0,19.7,32.4,2026,22,July
2026-07-22,RAG,298,8.9,0.0,-9.1,6.0,31.8,2026,22,July
2026-07-22,React,35,1.0,2.0,46.9,0.0,55.9,2026,22,July
2026-07-22,Redis,11,0.3,1.0,,4.2,49.9,2026,22,July
2026-07-22,Redshift,23,0.7,,-26.7,37.5,50.2,2026,22,July
2026-07-22,REST API,10,0.3,0.0,-9.1,28.3,41.0,2026,22,July
2026-07-22,Ruby,28,0.8,74.0,,0.0,59.6,2026,22,July
2026-07-22,Rust,48,1.4,54.0,,0.0,57.7,2026,22,July
2026-07-22,SageMaker,61,1.8,0.0,-11.3,6.4,31.5,2026,22,July
2026-07-22,Salesforce,25,0.7,,-21.6,4.0,39.9,2026,22,July
2026-07-22,Scala,17,0.5,54.0,,0.0,57.7,2026,22,July
2026-07-22,scikit-learn,91,2.7,0.0,-26.7,47.4,31.1,2026,22,July
2026-07-22,Segment,22,0.7,,12.4,0.0,40.8,2026,22,July
2026-07-22,ServiceNow,10,0.3,,-21.6,10.0,49.0,2026,22,July
2026-07-22,Snowflake,21,0.6,40.0,14.3,2.8,70.0,2026,22,July
2026-07-22,Spark,164,4.9,9.0,34.1,6.7,73.3,2026,22,July
2026-07-22,SQL,182,5.4,8.0,-26.7,11.9,51.8,2026,22,July
2026-07-22,Stakeholder Mgmt,346,10.3,4.0,16.1,2.7,63.9,2026,22,July
2026-07-22,Statistical Analysis,160,4.8,9.0,-26.7,18.5,55.6,2026,22,July
2026-07-22,System Design,74,2.2,0.0,50.6,31.7,56.0,2026,22,July
2026-07-22,TensorFlow,247,7.4,0.0,-50.2,27.2,23.5,2026,22,July
2026-07-22,Terraform,49,1.5,0.0,-13.5,7.8,30.5,2026,22,July
2026-07-22,TypeScript,69,2.1,2.0,-50.5,14.4,43.2,2026,22,July
